"id","study","farm","plot","block","crop","type","original_coll_date","year","porewater_no3_mgl","porewater_drp_mgl","month","log_no3","log_drp"
17,"NREC-lys","ISU",106,"1","AR","S","2024-04-10","2024",0.141,0.0272,4,0.0572856444182146,0.011655010724778
57,"NREC-lys","ISU",106,"1","AR","S","2024-04-24","2024",0.107,0.0386,4,0.0441476208787228,0.0164483182590375
116,"NREC-lys","ISU",106,"1","AR","S","2024-04-30","2024",0.0807,0.0132,4,0.0337051514678522,0.0056951811185104
57,"NREC-lys","ISU",106,"1","AR","S","2025-04-03","2025",4.3,0.05,4,0.724275869600789,0.0211892990699381
153,"NREC-lys","ISU",106,"1","AR","S","2025-05-02","2025",0.4,0.05,5,0.146128035678238,0.0211892990699381
28,"NREC-lys","ISU",205,"2","AR","S","2024-04-10","2024",0.136,0.03876,4,0.0553783313750001,0.0165152177056831
109,"NREC-lys","ISU",205,"2","AR","S","2024-04-30","2024",0.0893,0.0225,4,0.0371475036325547,0.0096633166793794
69,"NREC-lys","ISU",205,"2","AR","S","2025-04-03","2025",17.2,0.05,4,1.26007138798507,0.0211892990699381
117,"NREC-lys","ISU",205,"2","AR","S","2025-04-21","2025",18.7,0.05,4,1.29446622616159,0.0211892990699381
165,"NREC-lys","ISU",205,"2","AR","S","2025-05-02","2025",15.7,0.05,5,1.22271647114758,0.0211892990699381
14,"NREC-lys","ISU",305,"3","AR","S","2024-04-10","2024",0.0719,0.0205,4,0.0301542709221024,0.00881300905208929
54,"NREC-lys","ISU",305,"3","AR","S","2024-04-24","2024",0.0563,0.0139,4,0.0237872797898467,0.00599512305469129
105,"NREC-lys","ISU",305,"3","AR","S","2024-04-30","2024",0.00146,0.0121,4,0.000633607522555021,0.00522342485813598
81,"NREC-lys","ISU",305,"3","AR","S","2025-04-03","2025",29.2,0.05,4,1.48000694295715,0.0211892990699381
129,"NREC-lys","ISU",305,"3","AR","S","2025-04-21","2025",27,0.05,4,1.44715803134222,0.0211892990699381
177,"NREC-lys","ISU",305,"3","AR","S","2025-05-02","2025",11.1,0.25,5,1.08278537031645,0.0969100130080564
225,"NREC-lys","ISU",305,"3","AR","S","2025-05-21","2025",2,0.5,5,0.477121254719662,0.176091259055681
31,"NREC-lys","ISU",406,"4","AR","S","2024-04-20","2024",0.254,0.0668,4,0.0982975364946976,0.0280830070178385
74,"NREC-lys","ISU",406,"4","AR","S","2024-04-24","2024",0.2056,0.03548,4,0.0812032393065754,0.0151417150367913
89,"NREC-lys","ISU",406,"4","AR","S","2024-04-30","2024",0.0605,0.0146,4,0.0255106728525806,0.00629485798138536
61,"NREC-lys","ISU",103,"1","CR","S","2024-04-24","2024",0.0633,0.0096,4,0.0266558138770431,0.00414934190005912
121,"NREC-lys","ISU",103,"1","CR","S","2024-04-30","2024",0.1804,0.02576,4,0.0720292008279219,0.0110457595396566
26,"NREC-lys","ISU",203,"2","CR","S","2024-04-10","2024",0.374,0.134,4,0.137986732723532,0.0546130545568877
48,"NREC-lys","ISU",203,"2","CR","S","2024-04-20","2024",0.22,0.0632,4,0.0863598306747482,0.0266149679346756
70,"NREC-lys","ISU",203,"2","CR","S","2024-04-24","2024",0.0694,0.0458,4,0.0291401797643218,0.0194486374936368
129,"NREC-lys","ISU",203,"2","CR","S","2024-04-30","2024",0.0177,0.0425,4,0.00761977451740336,0.0180760636457951
67,"NREC-lys","ISU",203,"2","CR","S","2025-04-03","2025",2.3,0.25,4,0.518513939877887,0.0969100130080564
163,"NREC-lys","ISU",203,"2","CR","S","2025-05-02","2025",4,1,5,0.698970004336019,0.301029995663981
82,"NREC-lys","ISU",301,"3","CR","S","2024-04-24","2024",0.24,0.0204,4,0.0934216851622351,0.00877044993775241
98,"NREC-lys","ISU",301,"3","CR","S","2024-04-30","2024",0.0604,0.0383,4,0.0254697190610558,0.0163228540137901
79,"NREC-lys","ISU",301,"3","CR","S","2025-04-03","2025",0.5,0.05,4,0.176091259055681,0.0211892990699381
127,"NREC-lys","ISU",301,"3","CR","S","2025-04-21","2025",0.4,0.05,4,0.146128035678238,0.0211892990699381
175,"NREC-lys","ISU",301,"3","CR","S","2025-05-02","2025",0.4,0.05,5,0.146128035678238,0.0211892990699381
34,"NREC-lys","ISU",301,"4","CR","S","2024-04-20","2024",0.292,0.02984,4,0.111262513659065,0.0127697562442779
78,"NREC-lys","ISU",403,"4","CR","S","2024-04-24","2024",0.062,0.02728,4,0.0261245167454503,0.0116888329655103
92,"NREC-lys","ISU",403,"4","CR","S","2024-04-30","2024",0.0692,0.0106,4,0.0290589500844996,0.00457929390221166
91,"NREC-lys","ISU",403,"4","CR","S","2025-04-03","2025",0.4,0.05,4,0.146128035678238,0.0211892990699381
139,"NREC-lys","ISU",403,"4","CR","S","2025-04-21","2025",0.4,0.5,4,0.146128035678238,0.176091259055681
187,"NREC-lys","ISU",403,"4","CR","S","2025-05-02","2025",0.4,0.05,5,0.146128035678238,0.0211892990699381
22,"NREC-lys","ISU",101,"1","F","S","2024-04-10","2024",0.0929,0.0206,4,0.0385804259615783,0.00885556399621263
44,"NREC-lys","ISU",101,"1","F","S","2024-04-20","2024",0.136,0.0162,4,0.0553783313750001,0.00697919057427686
64,"NREC-lys","ISU",101,"1","F","S","2024-04-24","2024",0.276,0.0118,4,0.105850674385144,0.00509467507254857
125,"NREC-lys","ISU",101,"1","F","S","2024-04-30","2024",6.98,0.01918,4,0.902002891350729,0.00825089264545318
49,"NREC-lys","ISU",101,"1","F","S","2025-04-03","2025",25,0.05,4,1.41497334797082,0.0211892990699381
97,"NREC-lys","ISU",101,"1","F","S","2025-04-21","2025",26.2,0.05,4,1.4345689040342,0.0211892990699381
145,"NREC-lys","ISU",101,"1","F","S","2025-05-02","2025",23.4,0.05,5,1.38738982633873,0.0211892990699381
193,"NREC-lys","ISU",101,"1","F","S","2025-05-21","2025",16.1,0.25,5,1.23299611039215,0.0969100130080564
25,"NREC-lys","ISU",202,"2","F","S","2024-04-10","2024",20.2,0.0205,4,1.32633586092875,0.00881300905208929
47,"NREC-lys","ISU",202,"2","F","S","2024-04-20","2024",12.72,0.02924,4,1.13735411137073,0.0125166561252761
67,"NREC-lys","ISU",202,"2","F","S","2024-04-24","2024",11.16,0.768,4,1.08493357493672,0.247482260677054
128,"NREC-lys","ISU",202,"2","F","S","2024-04-30","2024",10.08,0.022,4,1.04453976039241,0.00945089579869393
61,"NREC-lys","ISU",202,"2","F","S","2025-04-03","2025",24.8,0.05,4,1.41161970596323,0.0211892990699381
157,"NREC-lys","ISU",202,"2","F","S","2025-05-02","2025",22.4,0.5,5,1.36921585741014,0.176091259055681
10,"NREC-lys","ISU",302,"3","F","S","2024-04-10","2024",0.863,0.0988,4,0.270212854896243,0.0409186507485243
73,"NREC-lys","ISU",302,"3","F","S","2025-04-03","2025",41,0.1,4,1.6232492903979,0.0413926851582251
169,"NREC-lys","ISU",302,"3","F","S","2025-05-02","2025",32,0.25,5,1.51851393987789,0.0969100130080564
7,"NREC-lys","ISU",401,"4","F","S","2024-04-10","2024",50.4,0.02264,4,1.71096311899528,0.00972277591205925
81,"NREC-lys","ISU",401,"4","F","S","2024-04-24","2024",42,0.0356,4,1.63346845557959,0.0151920417628345
95,"NREC-lys","ISU",401,"4","F","S","2024-04-30","2024",75.1,0.0338,4,1.88138465677057,0.0144365278316721
85,"NREC-lys","ISU",401,"4","F","S","2025-04-03","2025",86.1,0.05,4,1.94001815500766,0.0211892990699381
133,"NREC-lys","ISU",401,"4","F","S","2025-04-21","2025",81.4,0.08,4,1.91592721169712,0.0334237554869497
181,"NREC-lys","ISU",401,"4","F","S","2025-05-02","2025",62.4,0.05,5,1.80208925788173,0.0211892990699381
229,"NREC-lys","ISU",401,"4","F","S","2025-05-21","2025",68,0.05,5,1.83884909073726,0.0211892990699381
18,"NREC-lys","ISU",105,"1","GPC","S","2024-04-10","2024",0.0923,0.0172,4,0.0383419336536062,0.00740635150367132
59,"NREC-lys","ISU",105,"1","GPC","S","2024-04-24","2024",0.00461,0.0127,4,0.00199749686076312,0.0054808099794012
118,"NREC-lys","ISU",105,"1","GPC","S","2024-04-30","2024",0.0408,0.017,4,0.0173672835535298,0.00732095292274456
59,"NREC-lys","ISU",105,"1","GPC","S","2025-04-03","2025",9.2,0.05,4,1.00860017176192,0.0211892990699381
155,"NREC-lys","ISU",105,"1","GPC","S","2025-05-02","2025",14.4,0.05,5,1.18752072083646,0.0211892990699381
203,"NREC-lys","ISU",105,"1","GPC","S","2025-05-21","2025",3.6,0.06,5,0.662757831681574,0.0253058652647703
30,"NREC-lys","ISU",206,"2","GPC","S","2024-04-10","2024",0.141,0.0356,4,0.0572856444182146,0.0151920417628345
50,"NREC-lys","ISU",206,"2","GPC","S","2024-04-20","2024",0.2168,0.03484,4,0.085219201044942,0.0148732072918322
73,"NREC-lys","ISU",206,"2","GPC","S","2024-04-24","2024",0.0133,0.0189,4,0.00573804265142485,0.0081315622406624
112,"NREC-lys","ISU",206,"2","GPC","S","2024-04-30","2024",0.0604,0.0207,4,0.0254697190610558,0.00889811477093958
71,"NREC-lys","ISU",206,"2","GPC","S","2025-04-03","2025",28,0.05,4,1.46239799789896,0.0211892990699381
119,"NREC-lys","ISU",206,"2","GPC","S","2025-04-21","2025",13.7,0.25,4,1.16731733474818,0.0969100130080564
15,"NREC-lys","ISU",306,"3","GPC","S","2024-04-10","2024",0.1508,0.0972,4,0.0609998532182884,0.0402857989324918
55,"NREC-lys","ISU",306,"3","GPC","S","2024-04-24","2024",0.0689,0.0185,4,0.028937077070678,0.00796103333618291
115,"NREC-lys","ISU",306,"3","GPC","S","2024-04-30","2024",0.183,0.0275,4,0.0729847446279304,0.0117818305481068
83,"NREC-lys","ISU",306,"3","GPC","S","2025-04-03","2025",33.5,0.05,4,1.53781909507327,0.0211892990699381
2,"NREC-lys","ISU",405,"4","GPC","S","2024-04-10","2024",0.064,0.00994,4,0.0269416279590294,0.00429557334409308
75,"NREC-lys","ISU",405,"4","GPC","S","2024-04-24","2024",0.1196,0.0224,4,0.0490628897941247,0.00962084081432493
90,"NREC-lys","ISU",405,"4","GPC","S","2024-04-30","2024",0.1256,0.01784,4,0.0513840844266893,0.00767951417131567
63,"NREC-lys","ISU",102,"1","PCRO","S","2024-04-24","2024",0.134,0.0186,4,0.0546130545568877,0.00800367184015935
51,"NREC-lys","ISU",102,"1","PCRO","S","2025-04-03","2025",36,0.05,4,1.56820172406699,0.0211892990699381
147,"NREC-lys","ISU",102,"1","PCRO","S","2025-05-02","2025",36.8,0.05,5,1.57749179983723,0.0211892990699381
71,"NREC-lys","ISU",204,"2","PCRO","S","2024-04-24","2024",0.512,0.1028,4,0.179551791165188,0.0424967574337361
107,"NREC-lys","ISU",204,"2","PCRO","S","2024-04-30","2024",0.0195,0.135,4,0.00838723011415884,0.0549958615291415
159,"NREC-lys","ISU",204,"2","PCRO","S","2025-05-02","2025",31,1,5,1.50514997831991,0.301029995663981
53,"NREC-lys","ISU",304,"3","PCRO","S","2024-04-24","2024",0.177,0.0836,4,0.0707764628434347,0.0348689963611306
103,"NREC-lys","ISU",304,"3","PCRO","S","2024-04-30","2024",2.04,0.0205,4,0.482873583608754,0.00881300905208929
75,"NREC-lys","ISU",304,"3","PCRO","S","2025-04-03","2025",61.4,0.05,4,1.79518458968242,0.0211892990699381
123,"NREC-lys","ISU",304,"3","PCRO","S","2025-04-21","2025",62,0.05,4,1.79934054945358,0.0211892990699381
171,"NREC-lys","ISU",304,"3","PCRO","S","2025-05-02","2025",56.6,0.05,5,1.76042248342321,0.0211892990699381
5,"NREC-lys","ISU",402,"4","PCRO","S","2024-04-10","2024",34.68,0.2644,4,1.55242484570409,0.101884487167542
52,"NREC-lys","ISU",402,"4","PCRO","S","2024-04-24","2024",3.36,0.404,4,0.639486489268586,0.147367107793786
93,"NREC-lys","ISU",402,"4","PCRO","S","2024-04-30","2024",7.05,0.306,4,0.905795880367869,0.115943176939055
87,"NREC-lys","ISU",402,"4","PCRO","S","2025-04-03","2025",25.3,0.05,4,1.41995574848976,0.0211892990699381
135,"NREC-lys","ISU",402,"4","PCRO","S","2025-04-21","2025",18.2,0.05,4,1.28330122870355,0.0211892990699381
183,"NREC-lys","ISU",402,"4","PCRO","S","2025-05-02","2025",15.6,0.05,5,1.22010808804006,0.0211892990699381
231,"NREC-lys","ISU",402,"4","PCRO","S","2025-05-21","2025",13.8,0.05,5,1.17026171539496,0.0211892990699381
119,"NREC-lys","ISU",104,"1","WPC","S","2024-04-30","2024",0.0271,0.00974,4,0.0116127292194238,0.00420956081075656
53,"NREC-lys","ISU",104,"1","WPC","S","2025-04-03","2025",31.4,0.05,4,1.51054501020661,0.0211892990699381
23,"NREC-lys","ISU",201,"2","WPC","S","2024-04-10","2024",0.258,0.0227,4,0.0996806411092501,0.00974825594855358
65,"NREC-lys","ISU",201,"2","WPC","S","2024-04-24","2024",0.25,0.0141,4,0.0969100130080564,0.00608078271609388
126,"NREC-lys","ISU",201,"2","WPC","S","2024-04-30","2024",0.0749,0.0128,4,0.031368062885773,0.00552369267327985
65,"NREC-lys","ISU",201,"2","WPC","S","2025-04-03","2025",34.3,0.05,4,1.54777470538782,0.0211892990699381
113,"NREC-lys","ISU",201,"2","WPC","S","2025-04-21","2025",28.1,0.25,4,1.46389298898591,0.0969100130080564
12,"NREC-lys","ISU",303,"3","WPC","S","2024-04-10","2024",0.058,0.032,4,0.024485667699167,0.0136796972911926
85,"NREC-lys","ISU",303,"3","WPC","S","2024-04-24","2024",0.0568,0.0207,4,0.0239928046064708,0.00889811477093958
100,"NREC-lys","ISU",303,"3","WPC","S","2024-04-30","2024",0.0613,0.0147,4,0.0258381642297002,0.00633766037455095
4,"NREC-lys","ISU",404,"4","WPC","S","2024-04-10","2024",0.0648,0.0293,4,0.0272680424666187,0.0125419727758358
33,"NREC-lys","ISU",404,"4","WPC","S","2024-04-20","2024",0.3228,0.02732,4,0.121494186241665,0.0117057430981671
77,"NREC-lys","ISU",404,"4","WPC","S","2024-04-24","2024",0.0752,0.03496,4,0.03148925570975,0.0149235651407904
113,"NREC-lys","ISU",404,"4","WPC","S","2024-04-30","2024",0.123,0.0175,4,0.0503797562614578,0.00753441789725768
89,"NREC-lys","ISU",404,"4","WPC","S","2025-04-03","2025",55.2,0.05,4,1.74973631556906,0.0211892990699381
185,"NREC-lys","ISU",404,"4","WPC","S","2025-05-02","2025",29.6,0.05,5,1.48572142648158,0.0211892990699381
233,"NREC-lys","ISU",404,"4","WPC","S","2025-05-21","2025",28.8,0.25,5,1.47421626407626,0.0969100130080564
