id,study,farm,plot,block,crop,type,original_coll_date,year,porewater_no3_mgl,porewater_drp_mgl
87,NREC-lys,ISU,102,1,PCRO,L,2024-04-24,2024,0.227,0.01
123,NREC-lys,ISU,102,1,PCRO,L,2024-04-30,2024,0.38,0.01
108,NREC-lys,ISU,204,2,PCRO,L,2024-04-30,2024,1.10,0.02
102,NREC-lys,ISU,304,3,PCRO,L,2024-04-30,2024,2.52,0.02
6,NREC-lys,ISU,402,4,PCRO,L,2024-04-10,2024,17.32,0.03
35,NREC-lys,ISU,402,4,PCRO,L,2024-04-20,2024,21.3,0.01
79,NREC-lys,ISU,402,4,PCRO,L,2024-04-24,2024,21.5,0.02
94,NREC-lys,ISU,402,4,PCRO,L,2024-04-30,2024,17.60,0.01
19,NREC-lys,ISU,104,1,WPC,L,2024-04-10,2024,0.0465,0.01
42,NREC-lys,ISU,104,1,WPC,L,2024-04-20,2024,0.0913,0.01
60,NREC-lys,ISU,104,1,WPC,L,2024-04-24,2024,0.0588,0.01
120,NREC-lys,ISU,104,1,WPC,L,2024-04-30,2024,0.06,0.01
24,NREC-lys,ISU,201,2,WPC,L,2024-04-10,2024,7.26,0.02
45,NREC-lys,ISU,201,2,WPC,L,2024-04-20,2024,1.82,0.01
66,NREC-lys,ISU,201,2,WPC,L,2024-04-24,2024,1.94,0.01
127,NREC-lys,ISU,201,2,WPC,L,2024-04-30,2024,1.04,0.01
13,NREC-lys,ISU,303,3,WPC,L,2024-04-10,2024,0.971,0.01
39,NREC-lys,ISU,303,3,WPC,L,2024-04-20,2024,0.134,0.01
86,NREC-lys,ISU,303,3,WPC,L,2024-04-24,2024,0.0937,0.02
101,NREC-lys,ISU,303,3,WPC,L,2024-04-30,2024,5.23,0.01
10,NREC-lys,ISU,106,1,AR,L,2025-03-05,2025,10.8,0.05
154,NREC-lys,ISU,106,1,AR,L,2025-05-02,2025,0.4,0.05
202,NREC-lys,ISU,106,1,AR,L,2025-05-21,2025,0.4,0.05
22,NREC-lys,ISU,205,2,AR,L,2025-03-05,2025,15.3,0.05
70,NREC-lys,ISU,205,2,AR,L,2025-04-03,2025,6.2,0.05
118,NREC-lys,ISU,205,2,AR,L,2025-04-21,2025,13.9,0.05
166,NREC-lys,ISU,205,2,AR,L,2025-05-02,2025,11.8,0.05
214,NREC-lys,ISU,205,2,AR,L,2025-05-21,2025,18.2,0.05
34,NREC-lys,ISU,305,3,AR,L,2025-03-05,2025,34.2,0.05
82,NREC-lys,ISU,305,3,AR,L,2025-04-03,2025,32,0.05
130,NREC-lys,ISU,305,3,AR,L,2025-04-21,2025,21.3,0.05
178,NREC-lys,ISU,305,3,AR,L,2025-05-02,2025,15.8,0.05
226,NREC-lys,ISU,305,3,AR,L,2025-05-21,2025,21.8,0.05
46,NREC-lys,ISU,406,4,AR,L,2025-03-05,2025,27.1,3.55
94,NREC-lys,ISU,406,4,AR,L,2025-04-03,2025,28.4,0.05
142,NREC-lys,ISU,406,4,AR,L,2025-04-21,2025,22.3,0.50
190,NREC-lys,ISU,406,4,AR,L,2025-05-02,2025,22.5,0.05
238,NREC-lys,ISU,406,4,AR,L,2025-05-21,2025,20.2,0.05
8,NREC-lys,ISU,103,1,CR,L,2025-03-05,2025,0.4,0.05
56,NREC-lys,ISU,103,1,CR,L,2025-04-03,2025,0.4,0.05
20,NREC-lys,ISU,203,2,CR,L,2025-03-05,2025,35.9,0.05
116,NREC-lys,ISU,203,2,CR,L,2025-04-21,2025,1.2,0.05
164,NREC-lys,ISU,203,2,CR,L,2025-05-02,2025,1,0.05
32,NREC-lys,ISU,301,3,CR,L,2025-03-05,2025,29.1,0.05
80,NREC-lys,ISU,301,3,CR,L,2025-04-03,2025,3.9,0.05
128,NREC-lys,ISU,301,3,CR,L,2025-04-21,2025,0.4,0.05
176,NREC-lys,ISU,301,3,CR,L,2025-05-02,2025,0.4,0.05
224,NREC-lys,ISU,301,3,CR,L,2025-05-21,2025,0.4,0.05
140,NREC-lys,ISU,403,4,CR,L,2025-04-21,2025,0.4,0.42
188,NREC-lys,ISU,403,4,CR,L,2025-05-02,2025,0.4,0.05
2,NREC-lys,ISU,101,1,F,L,2025-03-05,2025,15.8,0.05
50,NREC-lys,ISU,101,1,F,L,2025-04-03,2025,17.7,0.05
98,NREC-lys,ISU,101,1,F,L,2025-04-21,2025,16,0.50
146,NREC-lys,ISU,101,1,F,L,2025-05-02,2025,20.6,0.05
194,NREC-lys,ISU,101,1,F,L,2025-05-21,2025,24.2,0.25
14,NREC-lys,ISU,202,2,F,L,2025-03-05,2025,4.6,0.05
62,NREC-lys,ISU,202,2,F,L,2025-04-03,2025,4.9,0.05
110,NREC-lys,ISU,202,2,F,L,2025-04-21,2025,5.4,0.05
122,NREC-lys,ISU,302,3,F,L,2025-04-21,2025,11.9,0.05
170,NREC-lys,ISU,302,3,F,L,2025-05-02,2025,12.2,0.05
218,NREC-lys,ISU,302,3,F,L,2025-05-21,2025,14.1,0.05
38,NREC-lys,ISU,401,4,F,L,2025-03-05,2025,32.8,0.05
86,NREC-lys,ISU,401,4,F,L,2025-04-03,2025,34,0.05
134,NREC-lys,ISU,401,4,F,L,2025-04-21,2025,35.1,0.05
182,NREC-lys,ISU,401,4,F,L,2025-05-02,2025,36.8,0.05
230,NREC-lys,ISU,401,4,F,L,2025-05-21,2025,42.6,0.05
12,NREC-lys,ISU,105,1,GPC,L,2025-03-05,2025,11.7,2.50
60,NREC-lys,ISU,105,1,GPC,L,2025-04-03,2025,11.7,0.05
108,NREC-lys,ISU,105,1,GPC,L,2025-04-21,2025,11.4,0.05
156,NREC-lys,ISU,105,1,GPC,L,2025-05-02,2025,10,0.05
204,NREC-lys,ISU,105,1,GPC,L,2025-05-21,2025,8.8,0.05
24,NREC-lys,ISU,206,2,GPC,L,2025-03-05,2025,6.6,0.05
72,NREC-lys,ISU,206,2,GPC,L,2025-04-03,2025,8.8,0.05
120,NREC-lys,ISU,206,2,GPC,L,2025-04-21,2025,8.7,0.05
168,NREC-lys,ISU,206,2,GPC,L,2025-05-02,2025,7.7,0.05
216,NREC-lys,ISU,206,2,GPC,L,2025-05-21,2025,9.9,0.05
48,NREC-lys,ISU,405,4,GPC,L,2025-03-05,2025,9.9,0.05
96,NREC-lys,ISU,405,4,GPC,L,2025-04-03,2025,15.1,0.05
144,NREC-lys,ISU,405,4,GPC,L,2025-04-21,2025,15.8,0.05
192,NREC-lys,ISU,405,4,GPC,L,2025-05-02,2025,16.9,0.05
240,NREC-lys,ISU,405,4,GPC,L,2025-05-21,2025,14,0.05
4,NREC-lys,ISU,102,1,PCRO,L,2025-03-05,2025,14.9,0.05
16,NREC-lys,ISU,204,2,PCRO,L,2025-03-05,2025,10.6,0.05
64,NREC-lys,ISU,204,2,PCRO,L,2025-04-03,2025,14.8,0.05
112,NREC-lys,ISU,204,2,PCRO,L,2025-04-21,2025,16.7,0.05
160,NREC-lys,ISU,204,2,PCRO,L,2025-05-02,2025,20.8,0.05
208,NREC-lys,ISU,204,2,PCRO,L,2025-05-21,2025,26.1,0.05
28,NREC-lys,ISU,304,3,PCRO,L,2025-03-05,2025,8.6,2.50
76,NREC-lys,ISU,304,3,PCRO,L,2025-04-03,2025,13,0.05
124,NREC-lys,ISU,304,3,PCRO,L,2025-04-21,2025,14.5,0.05
172,NREC-lys,ISU,304,3,PCRO,L,2025-05-02,2025,16.1,0.05
220,NREC-lys,ISU,304,3,PCRO,L,2025-05-21,2025,17.7,0.05
40,NREC-lys,ISU,402,4,PCRO,L,2025-03-05,2025,52.9,0.05
88,NREC-lys,ISU,402,4,PCRO,L,2025-04-03,2025,37.4,0.25
136,NREC-lys,ISU,402,4,PCRO,L,2025-04-21,2025,59.8,0.05
184,NREC-lys,ISU,402,4,PCRO,L,2025-05-02,2025,36.5,0.05
232,NREC-lys,ISU,402,4,PCRO,L,2025-05-21,2025,50.5,0.05
54,NREC-lys,ISU,104,1,WPC,L,2025-04-03,2025,12.6,0.05
18,NREC-lys,ISU,201,2,WPC,L,2025-03-05,2025,8.7,0.05
162,NREC-lys,ISU,201,2,WPC,L,2025-05-02,2025,4,1.00
30,NREC-lys,ISU,303,3,WPC,L,2025-03-05,2025,79.5,0.05
78,NREC-lys,ISU,303,3,WPC,L,2025-04-03,2025,34.2,0.05
126,NREC-lys,ISU,303,3,WPC,L,2025-04-21,2025,30.9,0.05
174,NREC-lys,ISU,303,3,WPC,L,2025-05-02,2025,30.9,0.05
222,NREC-lys,ISU,303,3,WPC,L,2025-05-21,2025,51.6,0.05
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,